,profit
11437,131.28659896569272
11438,131.28659896569272
11439,131.28659896569272
11440,131.28659896569272
11441,131.28659896569272
11442,131.28659896569272
11443,131.28659896569272
11444,131.28659896569272
11445,131.28659896569272
11446,131.28659896569272
11447,131.28659896569272
11448,131.28659896569272
11449,131.28659896569272
11450,131.28659896569272
11451,131.28659896569272
11452,131.28659896569272
11453,131.28659896569272
11454,131.28659896569272
11455,131.28659896569272
11456,131.28659896569272
11457,131.28659896569272
11458,131.28659896569272
11459,131.28659896569272
11460,131.28659896569272
11461,131.28659896569272
11462,131.28659896569272
11463,131.28659896569272
11464,131.28659896569272
11465,131.28659896569272
11466,131.28659896569272
11467,131.28659896569272
11468,131.28659896569272
11469,131.28659896569272
11470,131.28659896569272
11471,131.28659896569272
11472,131.28659896569272
11473,131.28659896569272
11474,131.28659896569272
11475,131.28659896569272
11476,131.28659896569272
11477,131.28659896569272
11478,131.28659896569272
11479,131.28659896569272
11480,131.28659896569272
11481,131.28659896569272
11482,131.28659896569272
11483,131.28659896569272
11484,131.28659896569272
11485,131.28659896569272
11486,131.28659896569272
11487,131.28659896569272
11488,131.28659896569272
11489,131.28659896569272
11490,131.28659896569272
11491,131.28659896569272
11492,131.28659896569272
11493,131.28659896569272
11494,131.28659896569272
11495,131.28659896569272
11496,131.28659896569272
11497,131.28659896569272
11498,131.28659896569272
11499,131.28659896569272
11500,131.28659896569272
11501,131.28659896569272
11502,131.28659896569272
11503,131.28659896569272
11504,131.28659896569272
11505,131.28659896569272
11506,131.28659896569272
11507,131.28659896569272
11508,131.28659896569272
11509,131.28659896569272
11510,131.28659896569272
11511,131.28659896569272
11512,131.28659896569272
11513,131.28659896569272
11514,131.28659896569272
11515,131.28659896569272
11516,131.28659896569272
11517,131.28659896569272
11518,131.28659896569272
11519,131.28659896569272
11520,131.28659896569272
11521,131.28659896569272
11522,131.28659896569272
11523,131.28659896569272
11524,131.28659896569272
11525,131.28659896569272
11526,131.28659896569272
11527,131.28659896569272
11528,131.28659896569272
11529,131.28659896569272
11530,131.28659896569272
11531,131.28659896569272
11532,131.28659896569272
11533,131.28659896569272
11534,131.28659896569272
11535,131.28659896569272
11536,131.28659896569272
11537,131.28659896569272
11538,131.28659896569272
11539,131.28659896569272
11540,131.28659896569272
11541,131.28659896569272
11542,131.28659896569272
11543,131.28659896569272
11544,131.28659896569272
11545,131.28659896569272
11546,131.28659896569272
11547,131.28659896569272
11548,131.28659896569272
11549,131.28659896569272
11550,131.28659896569272
11551,131.28659896569272
11552,131.28659896569272
11553,131.28659896569272
11554,131.28659896569272
11555,131.28659896569272
11556,131.28659896569272
11557,131.28659896569272
11558,131.28659896569272
11559,131.28659896569272
11560,131.28659896569272
11561,131.28659896569272
11562,131.28659896569272
11563,131.28659896569272
11564,131.28659896569272
11565,131.28659896569272
11566,131.28659896569272
11567,131.28659896569272
11568,131.28659896569272
11569,131.28659896569272
11570,131.28659896569272
11571,131.28659896569272
11572,131.28659896569272
11573,131.28659896569272
11574,131.28659896569272
11575,131.28659896569272
11576,131.28659896569272
11577,131.28659896569272
11578,131.28659896569272
11579,131.28659896569272
11580,131.28659896569272
11581,131.28659896569272
11582,131.28659896569272
11583,131.28659896569272
11584,131.28659896569272
11585,131.28659896569272
11586,131.28659896569272
11587,131.28659896569272
11588,131.28659896569272
11589,131.28659896569272
11590,131.28659896569272
11591,131.28659896569272
11592,131.28659896569272
11593,131.28659896569272
11594,131.28659896569272
11595,131.28659896569272
11596,131.28659896569272
11597,131.28659896569272
11598,131.28659896569272
11599,131.28659896569272
11600,131.28659896569272
11601,131.28659896569272
11602,131.28659896569272
11603,131.28659896569272
11604,131.28659896569272
11605,131.28659896569272
11606,131.28659896569272
11607,131.28659896569272
11608,131.28659896569272
11609,131.28659896569272
11610,131.28659896569272
11611,131.28659896569272
11612,131.28659896569272
11613,131.28659896569272
11614,131.28659896569272
11615,131.28659896569272
11616,131.28659896569272
11617,131.28659896569272
11618,131.28659896569272
11619,131.28659896569272
11620,131.28659896569272
11621,131.28659896569272
11622,131.28659896569272
11623,131.28659896569272
11624,131.28659896569272
11625,131.28659896569272
11626,131.28659896569272
11627,131.28659896569272
11628,131.28659896569272
11629,131.28659896569272
11630,131.28659896569272
11631,131.28659896569272
11632,131.28659896569272
11633,131.28659896569272
11634,131.28659896569272
11635,131.28659896569272
11636,131.28659896569272
11637,131.28659896569272
11638,131.28659896569272
11639,131.28659896569272
11640,131.28659896569272
11641,131.28659896569272
11642,131.28659896569272
11643,131.28659896569272
11644,131.28659896569272
11645,131.28659896569272
11646,131.28659896569272
11647,131.28659896569272
11648,131.28659896569272
11649,131.28659896569272
11650,131.28659896569272
11651,131.28659896569272
11652,131.28659896569272
11653,131.28659896569272
11654,131.28659896569272
11655,131.28659896569272
11656,131.28659896569272
11657,131.28659896569272
11658,131.28659896569272
11659,131.28659896569272
11660,131.28659896569272
11661,131.28659896569272
11662,131.28659896569272
11663,131.28659896569272
11664,131.28659896569272
11665,131.28659896569272
11666,131.28659896569272
11667,131.28659896569272
11668,131.28659896569272
11669,131.28659896569272
11670,131.28659896569272
11671,131.28659896569272
11672,131.28659896569272
11673,131.28659896569272
11674,131.28659896569272
11675,131.28659896569272
11676,131.28659896569272
11677,131.28659896569272
11678,131.28659896569272
11679,131.28659896569272
11680,131.28659896569272
11681,131.28659896569272
11682,131.28659896569272
11683,131.28659896569272
11684,131.28659896569272
11685,131.28659896569272
11686,131.28659896569272
11687,131.28659896569272
11688,131.28659896569272
11689,131.28659896569272
11690,131.28659896569272
11691,131.28659896569272
11692,131.28659896569272
11693,131.28659896569272
11694,131.28659896569272
11695,131.28659896569272
11696,131.28659896569272
11697,131.28659896569272
11698,131.28659896569272
11699,131.28659896569272
11700,131.28659896569272
11701,131.28659896569272
11702,131.28659896569272
11703,131.28659896569272
11704,131.28659896569272
11705,131.28659896569272
11706,131.28659896569272
11707,131.28659896569272
11708,131.28659896569272
11709,131.28659896569272
11710,131.28659896569272
11711,131.28659896569272
11712,131.28659896569272
11713,131.28659896569272
11714,131.28659896569272
11715,131.28659896569272
11716,131.28659896569272
11717,131.28659896569272
11718,131.28659896569272
11719,131.28659896569272
11720,131.28659896569272
11721,131.28659896569272
11722,131.28659896569272
11723,131.28659896569272
11724,131.28659896569272
11725,131.28659896569272
11726,131.28659896569272
11727,131.28659896569272
11728,131.28659896569272
11729,131.28659896569272
11730,131.28659896569272
11731,131.28659896569272
11732,131.28659896569272
11733,131.28659896569272
11734,131.28659896569272
11735,131.28659896569272
11736,131.28659896569272
11737,131.28659896569272
11738,131.28659896569272
11739,131.28659896569272
11740,131.28659896569272
11741,131.28659896569272
11742,131.28659896569272
11743,131.28659896569272
11744,131.28659896569272
11745,131.28659896569272
11746,131.28659896569272
11747,131.28659896569272
11748,131.28659896569272
11749,131.28659896569272
11750,131.28659896569272
11751,131.28659896569272
11752,131.28659896569272
11753,131.28659896569272
11754,131.28659896569272
11755,131.28659896569272
11756,131.28659896569272
11757,131.28659896569272
11758,131.28659896569272
11759,131.28659896569272
11760,131.28659896569272
11761,131.28659896569272
11762,131.28659896569272
11763,131.28659896569272
11764,131.28659896569272
11765,131.28659896569272
11766,131.28659896569272
11767,131.28659896569272
11768,131.28659896569272
11769,131.28659896569272
11770,131.28659896569272
11771,131.28659896569272
11772,131.28659896569272
11773,131.28659896569272
11774,131.28659896569272
11775,131.28659896569272
11776,131.28659896569272
11777,131.28659896569272
11778,131.28659896569272
11779,131.28659896569272
11780,131.28659896569272
11781,131.28659896569272
11782,131.28659896569272
11783,131.28659896569272
11784,131.28659896569272
11785,131.28659896569272
11786,131.28659896569272
11787,131.28659896569272
11788,131.28659896569272
11789,131.28659896569272
11790,131.28659896569272
11791,131.28659896569272
11792,131.28659896569272
11793,131.28659896569272
11794,131.28659896569272
11795,131.28659896569272
11796,131.28659896569272
11797,131.28659896569272
11798,131.28659896569272
11799,131.28659896569272
11800,131.28659896569272
11801,131.28659896569272
11802,131.28659896569272
11803,131.28659896569272
11804,131.28659896569272
11805,131.28659896569272
11806,131.28659896569272
11807,131.28659896569272
11808,131.28659896569272
11809,131.28659896569272
11810,131.28659896569272
11811,131.28659896569272
11812,131.28659896569272
11813,131.28659896569272
11814,131.28659896569272
11815,131.28659896569272
11816,131.28659896569272
11817,131.28659896569272
11818,131.28659896569272
11819,131.28659896569272
11820,131.28659896569272
11821,131.28659896569272
11822,131.28659896569272
11823,131.28659896569272
11824,131.28659896569272
11825,131.28659896569272
11826,131.28659896569272
11827,131.28659896569272
11828,131.28659896569272
11829,131.28659896569272
11830,131.28659896569272
11831,131.28659896569272
11832,131.28659896569272
11833,131.28659896569272
11834,131.28659896569272
11835,131.28659896569272
11836,131.28659896569272
11837,131.28659896569272
11838,131.28659896569272
11839,131.28659896569272
11840,131.28659896569272
11841,131.28659896569272
11842,131.28659896569272
11843,131.28659896569272
11844,131.28659896569272
11845,131.28659896569272
11846,131.28659896569272
11847,131.28659896569272
11848,131.28659896569272
11849,131.28659896569272
11850,131.28659896569272
11851,131.28659896569272
11852,131.28659896569272
11853,131.28659896569272
11854,131.28659896569272
11855,131.28659896569272
11856,131.28659896569272
11857,131.28659896569272
11858,131.28659896569272
11859,131.28659896569272
11860,131.28659896569272
11861,131.28659896569272
11862,131.28659896569272
11863,131.28659896569272
11864,131.28659896569272
11865,131.28659896569272
11866,131.28659896569272
11867,131.28659896569272
11868,131.28659896569272
11869,131.28659896569272
11870,131.28659896569272
11871,131.28659896569272
11872,131.28659896569272
11873,131.28659896569272
11874,131.28659896569272
11875,131.28659896569272
11876,131.28659896569272
11877,131.28659896569272
11878,131.28659896569272
11879,131.28659896569272
11880,131.28659896569272
11881,131.28659896569272
11882,131.28659896569272
11883,131.28659896569272
11884,131.28659896569272
11885,131.28659896569272
11886,131.28659896569272
11887,131.28659896569272
11888,131.28659896569272
11889,131.28659896569272
11890,131.28659896569272
11891,131.28659896569272
11892,131.28659896569272
11893,131.28659896569272
11894,131.28659896569272
11895,131.28659896569272
11896,131.28659896569272
11897,131.28659896569272
11898,131.28659896569272
11899,131.28659896569272
11900,131.28659896569272
11901,131.28659896569272
11902,131.28659896569272
11903,131.28659896569272
11904,131.28659896569272
11905,131.28659896569272
11906,131.28659896569272
11907,131.28659896569272
11908,131.28659896569272
11909,131.28659896569272
11910,131.28659896569272
11911,131.28659896569272
11912,131.28659896569272
11913,131.28659896569272
11914,131.28659896569272
11915,131.28659896569272
11916,131.28659896569272
11917,131.28659896569272
11918,131.28659896569272
11919,131.28659896569272
11920,131.28659896569272
11921,131.28659896569272
11922,131.28659896569272
11923,131.28659896569272
11924,131.28659896569272
11925,131.28659896569272
11926,131.28659896569272
11927,131.28659896569272
11928,131.28659896569272
11929,131.28659896569272
11930,131.28659896569272
11931,131.28659896569272
11932,131.28659896569272
11933,131.28659896569272
11934,131.28659896569272
11935,131.28659896569272
11936,131.28659896569272
11937,131.28659896569272
11938,131.28659896569272
11939,131.28659896569272
11940,131.28659896569272
11941,131.28659896569272
11942,131.28659896569272
11943,131.28659896569272
11944,131.28659896569272
11945,131.28659896569272
11946,131.28659896569272
11947,131.28659896569272
11948,131.28659896569272
11949,131.28659896569272
11950,131.28659896569272
11951,131.28659896569272
11952,131.28659896569272
11953,131.28659896569272
11954,131.28659896569272
11955,131.28659896569272
11956,131.28659896569272
11957,131.28659896569272
11958,131.28659896569272
11959,131.28659896569272
11960,131.28659896569272
11961,131.28659896569272
11962,131.28659896569272
11963,131.28659896569272
11964,131.28659896569272
11965,131.28659896569272
11966,131.28659896569272
11967,131.28659896569272
11968,131.28659896569272
11969,131.28659896569272
11970,131.28659896569272
11971,131.28659896569272
11972,131.28659896569272
11973,131.28659896569272
11974,131.28659896569272
11975,131.28659896569272
11976,131.28659896569272
11977,131.28659896569272
11978,131.28659896569272
11979,131.28659896569272
11980,131.28659896569272
11981,131.28659896569272
11982,131.28659896569272
11983,131.28659896569272
11984,131.28659896569272
11985,131.28659896569272
11986,131.28659896569272
11987,131.28659896569272
11988,131.28659896569272
11989,131.28659896569272
11990,131.28659896569272
11991,131.28659896569272
11992,131.28659896569272
